DATE,Day,Month,Quarter,Year,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,NO. OF  TRADES
29-Dec-25,Monday,December,Q4,2025,EQ,7324.00,7374.50,7232.50,7324.00,7275.50,7272.00,7284.69,7374.50,4646.00,282572.00,38107.00
26-Dec-25,Friday,December,Q4,2025,EQ,7300.00,7360.00,7274.00,7312.50,7330.00,7324.00,7329.13,7360.00,4646.00,157706.00,21162.00
24-Dec-25,Wednesday,December,Q4,2025,EQ,7300.00,7349.50,7240.50,7303.00,7300.00,7312.50,7308.19,7349.50,4646.00,205296.00,33262.00
23-Dec-25,Tuesday,December,Q4,2025,EQ,7338.00,7338.00,7280.00,7291.50,7290.00,7303.00,7313.15,7338.00,4646.00,249187.00,34073.00
22-Dec-25,Monday,December,Q4,2025,EQ,7238.00,7310.00,7213.00,7217.00,7306.50,7291.50,7265.88,7328.50,4646.00,233966.00,38341.00
19-Dec-25,Friday,December,Q4,2025,EQ,7075.00,7242.00,7075.00,7106.50,7229.50,7217.00,7198.82,7328.50,4646.00,423435.00,44558.00
18-Dec-25,Thursday,December,Q4,2025,EQ,7135.00,7144.00,7013.50,7134.50,7090.00,7106.50,7079.33,7328.50,4646.00,327756.00,42052.00
17-Dec-25,Wednesday,December,Q4,2025,EQ,7104.00,7176.50,7080.50,7061.50,7143.00,7134.50,7148.66,7328.50,4646.00,594264.00,53603.00
16-Dec-25,Tuesday,December,Q4,2025,EQ,7120.00,7121.50,7035.50,7121.50,7042.00,7061.50,7069.54,7328.50,4646.00,505906.00,40289.00
15-Dec-25,Monday,December,Q4,2025,EQ,7200.00,7210.50,7094.50,7229.00,7116.00,7121.50,7125.62,7328.50,4646.00,391821.00,48441.00
12-Dec-25,Friday,December,Q4,2025,EQ,7235.00,7274.50,7188.00,7256.00,7230.00,7229.00,7240.04,7328.50,4646.00,324682.00,32653.00
11-Dec-25,Thursday,December,Q4,2025,EQ,7250.00,7328.50,7220.50,7228.50,7235.00,7256.00,7273.86,7328.50,4646.00,502052.00,50425.00
10-Dec-25,Wednesday,December,Q4,2025,EQ,7129.50,7294.00,7129.50,7123.00,7233.00,7228.50,7235.54,7294.00,4646.00,626505.00,69759.00
09-Dec-25,Tuesday,December,Q4,2025,EQ,7142.00,7196.00,7052.00,7142.00,7122.50,7123.00,7138.49,7284.50,4646.00,436443.00,47280.00
08-Dec-25,Monday,December,Q4,2025,EQ,7230.00,7234.00,7115.00,7208.00,7135.00,7142.00,7158.76,7284.50,4646.00,273509.00,35250.00
05-Dec-25,Friday,December,Q4,2025,EQ,7120.00,7218.00,7070.50,7100.00,7205.00,7208.00,7170.34,7284.50,4646.00,501035.00,50190.00
04-Dec-25,Thursday,December,Q4,2025,EQ,7098.00,7167.50,7066.50,7081.50,7092.50,7100.00,7107.28,7284.50,4646.00,364672.00,58488.00
03-Dec-25,Wednesday,December,Q4,2025,EQ,7090.00,7105.00,7042.00,7112.50,7063.50,7081.50,7069.47,7284.50,4646.00,333674.00,49934.00
02-Dec-25,Tuesday,December,Q4,2025,EQ,7125.00,7196.00,7091.50,7125.50,7105.00,7112.50,7127.18,7284.50,4646.00,448174.00,79713.00
01-Dec-25,Monday,December,Q4,2025,EQ,7061.50,7250.00,7025.00,7053.50,7135.00,7125.50,7136.94,7284.50,4646.00,974710.00,75066.00
28-Nov-25,Friday,November,Q4,2025,EQ,6999.00,7065.00,6956.00,6999.00,7045.00,7053.50,7037.23,7284.50,4646.00,449709.00,40389.00
27-Nov-25,Thursday,November,Q4,2025,EQ,7210.00,7210.50,6981.00,7198.50,7004.00,6999.00,7047.14,7284.50,4646.00,480102.00,55566.00
26-Nov-25,Wednesday,November,Q4,2025,EQ,7258.00,7273.00,7180.00,7218.50,7180.00,7198.50,7228.51,7284.50,4646.00,313545.00,70506.00
25-Nov-25,Tuesday,November,Q4,2025,EQ,7258.50,7274.50,7180.00,7258.50,7200.00,7218.50,7217.37,7284.50,4646.00,521990.00,47510.00
24-Nov-25,Monday,November,Q4,2025,EQ,7151.50,7284.50,7135.00,7134.50,7250.00,7258.50,7252.77,7284.50,4646.00,1229296.00,96086.00
21-Nov-25,Friday,November,Q4,2025,EQ,7125.50,7205.00,7088.50,7125.50,7139.00,7134.50,7164.68,7205.00,4646.00,654156.00,58940.00
20-Nov-25,Thursday,November,Q4,2025,EQ,6906.00,7138.00,6886.50,6896.50,7125.00,7125.50,7071.00,7138.00,4646.00,857232.00,88980.00
19-Nov-25,Wednesday,November,Q4,2025,EQ,6800.00,6911.50,6760.00,6814.50,6898.00,6896.50,6855.95,7122.50,4646.00,416170.00,52852.00
18-Nov-25,Tuesday,November,Q4,2025,EQ,6835.00,6854.00,6754.00,6799.00,6785.00,6814.50,6806.40,7122.50,4646.00,517129.00,47443.00
17-Nov-25,Monday,November,Q4,2025,EQ,6730.00,6809.00,6675.00,6695.00,6809.00,6799.00,6772.04,7122.50,4646.00,789635.00,52111.00
14-Nov-25,Friday,November,Q4,2025,EQ,6799.00,6850.00,6670.00,6855.00,6699.50,6695.00,6731.43,7122.50,4536.05,739163.00,68163.00
13-Nov-25,Thursday,November,Q4,2025,EQ,6875.00,6946.50,6758.50,6879.00,6796.50,6855.00,6873.84,7122.50,4536.05,842032.00,64247.00
12-Nov-25,Wednesday,November,Q4,2025,EQ,6906.50,6925.00,6838.50,6873.00,6879.00,6879.00,6876.31,7122.50,4536.05,300606.00,47141.00
11-Nov-25,Tuesday,November,Q4,2025,EQ,6871.50,6890.00,6754.00,6866.50,6873.00,6873.00,6814.09,7122.50,4536.05,409676.00,40020.00
10-Nov-25,Monday,November,Q4,2025,EQ,6870.00,6915.50,6800.50,6886.00,6894.50,6866.50,6850.18,7122.50,4536.05,514365.00,53710.00
07-Nov-25,Friday,November,Q4,2025,EQ,6806.50,6897.00,6720.50,6806.50,6885.00,6886.00,6786.33,7122.50,4536.05,465149.00,57430.00
06-Nov-25,Thursday,November,Q4,2025,EQ,6945.00,6975.00,6793.50,6930.00,6810.00,6806.50,6862.33,7122.50,4536.05,435650.00,58833.00
04-Nov-25,Tuesday,November,Q4,2025,EQ,7050.00,7060.00,6906.50,7023.50,6917.00,6930.00,6952.28,7122.50,4536.05,494329.00,60658.00
03-Nov-25,Monday,November,Q4,2025,EQ,7030.00,7070.00,6996.50,7007.00,7020.00,7023.50,7028.59,7122.50,4536.05,334962.00,49888.00
31-Oct-25,Friday,October,Q4,2025,EQ,6929.00,7099.00,6902.50,6889.00,7014.00,7007.00,7032.98,7122.50,4533.65,670785.00,58472.00
30-Oct-25,Thursday,October,Q4,2025,EQ,6952.00,6988.50,6869.00,6952.00,6886.00,6889.00,6903.54,7122.50,4533.65,412184.00,49388.00
29-Oct-25,Wednesday,October,Q4,2025,EQ,7007.50,7007.50,6889.00,7002.50,6978.50,6952.00,6968.82,7122.50,4533.65,343504.00,39969.00
28-Oct-25,Tuesday,October,Q4,2025,EQ,6905.00,7022.00,6905.00,6906.50,6985.50,7002.50,6974.16,7122.50,4533.65,485231.00,55268.00
27-Oct-25,Monday,October,Q4,2025,EQ,6868.00,6927.50,6838.50,6840.00,6905.00,6906.50,6883.55,7122.50,4533.65,228141.00,37376.00
24-Oct-25,Friday,October,Q4,2025,EQ,6894.00,6909.50,6792.00,6884.50,6842.50,6840.00,6845.44,7122.50,4508.75,243740.00,40029.00
23-Oct-25,Thursday,October,Q4,2025,EQ,7100.00,7100.00,6869.00,7018.50,6894.00,6884.50,6939.41,7122.50,4508.75,419750.00,58224.00
21-Oct-25,Tuesday,October,Q4,2025,EQ,7037.00,7058.00,7005.00,7013.50,7025.00,7018.50,7025.68,7122.50,4508.75,14379.00,3061.00
20-Oct-25,Monday,October,Q4,2025,EQ,7049.00,7104.50,7007.50,7042.50,7012.00,7013.50,7039.95,7122.50,4508.75,326177.00,49336.00
17-Oct-25,Friday,October,Q4,2025,EQ,6990.00,7099.00,6988.00,6988.00,7041.00,7042.50,7054.84,7122.50,4508.75,402013.00,53812.00
16-Oct-25,Thursday,October,Q4,2025,EQ,6893.00,7016.50,6892.00,6895.00,6989.00,6988.00,6987.72,7122.50,4508.75,319047.00,48487.00
15-Oct-25,Wednesday,October,Q4,2025,EQ,6893.50,6940.00,6865.00,6887.00,6891.50,6895.00,6905.29,7122.50,4508.75,237366.00,32578.00
14-Oct-25,Tuesday,October,Q4,2025,EQ,6939.50,6942.00,6815.00,6912.00,6873.00,6887.00,6867.89,7122.50,4508.75,309415.00,40014.00
13-Oct-25,Monday,October,Q4,2025,EQ,6999.50,7047.00,6896.50,6965.00,6918.00,6912.00,6961.80,7122.50,4508.75,342990.00,56793.00
10-Oct-25,Friday,October,Q4,2025,EQ,6895.50,6984.00,6876.50,6896.50,6974.00,6965.00,6953.66,7122.50,4508.75,282882.00,40209.00
09-Oct-25,Thursday,October,Q4,2025,EQ,6925.00,6958.00,6818.00,6902.50,6880.00,6896.50,6892.87,7122.50,4508.75,405889.00,46693.00
08-Oct-25,Wednesday,October,Q4,2025,EQ,6957.00,7007.00,6889.50,6957.00,6890.50,6902.50,6962.91,7122.50,4508.75,476286.00,44022.00
07-Oct-25,Tuesday,October,Q4,2025,EQ,6880.00,6999.00,6880.00,6880.00,6957.50,6957.00,6961.82,7122.50,4508.75,286586.00,41656.00
06-Oct-25,Monday,October,Q4,2025,EQ,6941.00,6955.50,6865.00,6941.00,6876.00,6880.00,6894.02,7122.50,4508.75,218200.00,32474.00
03-Oct-25,Friday,October,Q4,2025,EQ,7000.00,7008.50,6850.00,7021.50,6935.00,6941.00,6918.36,7122.50,4508.75,669742.00,77065.00
01-Oct-25,Wednesday,October,Q4,2025,EQ,7000.00,7063.00,6950.00,7005.50,6990.00,7021.50,7026.76,7122.50,4508.75,313734.00,41455.00
30-Sep-25,Tuesday,September,Q3,2025,EQ,6984.50,7032.50,6951.50,6985.00,7010.00,7005.50,7001.00,7122.50,4508.75,363934.00,45273.00
29-Sep-25,Monday,September,Q3,2025,EQ,7049.00,7073.50,6969.00,7047.00,6973.50,6985.00,7004.04,7122.50,4508.75,612976.00,81521.00
26-Sep-25,Friday,September,Q3,2025,EQ,6980.00,7091.00,6965.50,6986.00,7035.00,7047.00,7045.75,7122.50,4508.75,679362.00,68711.00
25-Sep-25,Thursday,September,Q3,2025,EQ,7009.50,7044.50,6932.00,7011.50,6975.00,6986.00,7006.78,7122.50,4508.75,375861.00,49284.00
24-Sep-25,Wednesday,September,Q3,2025,EQ,6950.00,7060.50,6927.50,6990.50,7025.00,7011.50,7013.79,7122.50,4508.75,323002.00,43654.00
23-Sep-25,Tuesday,September,Q3,2025,EQ,7015.00,7122.50,6978.50,6946.00,6982.50,6990.50,7037.71,7122.50,4508.75,679055.00,61044.00
22-Sep-25,Monday,September,Q3,2025,EQ,7000.00,7005.50,6925.00,6973.50,6950.50,6946.00,6968.28,7018.00,4508.75,332786.00,39142.00
19-Sep-25,Friday,September,Q3,2025,EQ,6947.00,7018.00,6925.00,6924.50,6980.50,6973.50,6967.59,7018.00,4508.75,550551.00,44794.00
18-Sep-25,Thursday,September,Q3,2025,EQ,6895.50,6935.00,6868.50,6890.50,6923.00,6924.50,6909.21,6954.50,4508.75,224356.00,29981.00
17-Sep-25,Wednesday,September,Q3,2025,EQ,6921.00,6938.00,6879.50,6927.50,6900.00,6890.50,6903.48,6954.50,4508.75,310534.00,40511.00
16-Sep-25,Tuesday,September,Q3,2025,EQ,6823.00,6954.50,6800.50,6801.00,6951.00,6927.50,6892.64,6954.50,4508.75,579275.00,59174.00
15-Sep-25,Monday,September,Q3,2025,EQ,6875.00,6900.50,6787.50,6875.00,6799.00,6801.00,6816.80,6937.00,4508.75,380686.00,40752.00
12-Sep-25,Friday,September,Q3,2025,EQ,6765.00,6899.00,6762.50,6758.00,6875.00,6875.00,6870.31,6937.00,4508.75,731798.00,75436.00
11-Sep-25,Thursday,September,Q3,2025,EQ,6805.00,6828.50,6750.00,6836.50,6758.50,6758.00,6774.54,6937.00,4508.75,719575.00,94379.00
10-Sep-25,Wednesday,September,Q3,2025,EQ,6900.00,6924.50,6802.50,6874.50,6818.50,6836.50,6842.63,6937.00,4508.75,740607.00,81141.00
09-Sep-25,Tuesday,September,Q3,2025,EQ,6782.00,6937.00,6779.00,6815.00,6893.50,6874.50,6877.60,6937.00,4508.75,983283.00,81861.00
08-Sep-25,Monday,September,Q3,2025,EQ,6570.50,6848.00,6569.00,6580.50,6798.00,6815.00,6736.01,6848.00,4508.75,968116.00,105557.00
05-Sep-25,Friday,September,Q3,2025,EQ,6449.00,6598.50,6440.50,6425.00,6580.00,6580.50,6550.67,6713.00,4508.75,610721.00,66555.00
04-Sep-25,Thursday,September,Q3,2025,EQ,6690.00,6713.00,6411.50,6371.50,6431.00,6425.00,6517.08,6713.00,4508.75,1181698.00,119597.00
03-Sep-25,Wednesday,September,Q3,2025,EQ,6349.00,6379.00,6308.00,6349.00,6374.50,6371.50,6349.02,6388.00,4508.75,536107.00,69548.00
02-Sep-25,Tuesday,September,Q3,2025,EQ,6310.50,6388.00,6282.50,6280.00,6350.00,6349.00,6343.51,6388.00,4508.75,701158.00,82905.00
01-Sep-25,Monday,September,Q3,2025,EQ,6085.00,6292.00,6085.00,6103.00,6292.00,6280.00,6212.59,6292.00,4508.75,698178.00,66407.00
29-Aug-25,Friday,August,Q3,2025,EQ,6149.00,6174.50,6070.00,6133.00,6103.00,6103.00,6107.21,6269.50,4508.75,496302.00,62254.00
28-Aug-25,Thursday,August,Q3,2025,EQ,6269.50,6269.50,6121.00,6151.00,6140.00,6133.00,6176.45,6269.50,4508.75,719052.00,82711.00
26-Aug-25,Tuesday,August,Q3,2025,EQ,5980.00,6210.00,5960.00,5990.50,6151.00,6151.00,6122.83,6210.00,4508.75,1474805.00,133812.00
25-Aug-25,Monday,August,Q3,2025,EQ,5945.00,6009.00,5880.00,5924.50,5990.00,5990.50,5954.87,6024.50,4508.75,822944.00,69723.00
22-Aug-25,Friday,August,Q3,2025,EQ,5970.00,5973.00,5913.50,5975.00,5930.00,5924.50,5943.13,6024.50,4508.75,273421.00,39708.00
21-Aug-25,Thursday,August,Q3,2025,EQ,5990.00,5992.50,5898.00,5937.50,5967.00,5975.00,5939.00,6024.50,4508.75,499089.00,38496.00
20-Aug-25,Wednesday,August,Q3,2025,EQ,5964.00,5969.50,5905.00,5938.50,5935.00,5937.50,5931.02,6024.50,4508.75,510626.00,70969.00
19-Aug-25,Tuesday,August,Q3,2025,EQ,5918.00,5995.00,5891.50,5912.00,5936.00,5938.50,5958.13,6024.50,4508.75,843617.00,70700.00
18-Aug-25,Monday,August,Q3,2025,EQ,5880.00,6024.50,5825.50,5764.00,5915.00,5912.00,5933.82,6024.50,4508.75,1288582.00,111916.00
14-Aug-25,Thursday,August,Q3,2025,EQ,5710.00,5785.50,5710.00,5714.50,5746.50,5764.00,5755.47,5906.50,4508.75,415010.00,44835.00
13-Aug-25,Wednesday,August,Q3,2025,EQ,5658.00,5757.50,5648.50,5658.00,5710.00,5714.50,5719.96,5906.50,4508.75,427562.00,39927.00
12-Aug-25,Tuesday,August,Q3,2025,EQ,5679.50,5694.00,5643.00,5671.50,5657.50,5658.00,5663.57,5906.50,4508.75,429572.00,37473.00
11-Aug-25,Monday,August,Q3,2025,EQ,5677.00,5708.50,5652.50,5663.00,5678.50,5671.50,5676.30,5906.50,4508.75,475811.00,49872.00
08-Aug-25,Friday,August,Q3,2025,EQ,5681.50,5711.50,5655.50,5681.50,5670.50,5663.00,5679.12,5906.50,4508.75,373874.00,35756.00
07-Aug-25,Thursday,August,Q3,2025,EQ,5660.00,5694.50,5588.00,5668.00,5676.50,5681.50,5636.83,5906.50,4508.75,266900.00,26328.00
06-Aug-25,Wednesday,August,Q3,2025,EQ,5684.50,5712.50,5651.00,5681.00,5665.50,5668.00,5678.55,5906.50,4508.75,202535.00,32770.00
05-Aug-25,Tuesday,August,Q3,2025,EQ,5625.00,5690.00,5584.50,5621.00,5684.00,5681.00,5642.95,5906.50,4508.75,458305.00,54068.00
04-Aug-25,Monday,August,Q3,2025,EQ,5527.50,5670.00,5520.00,5528.00,5615.00,5621.00,5623.08,5906.50,4508.75,505407.00,49280.00
01-Aug-25,Friday,August,Q3,2025,EQ,5551.00,5670.00,5475.00,5468.50,5518.00,5528.00,5574.77,5906.50,4508.75,1408773.00,124153.00
31-Jul-25,Thursday,July,Q3,2025,EQ,5450.00,5510.00,5386.50,5481.00,5463.50,5468.50,5457.85,5906.50,4508.75,307018.00,45762.00
30-Jul-25,Wednesday,July,Q3,2025,EQ,5465.00,5556.50,5440.00,5470.50,5490.00,5481.00,5499.77,5906.50,4508.75,266223.00,44329.00
29-Jul-25,Tuesday,July,Q3,2025,EQ,5390.00,5484.00,5353.00,5386.00,5479.50,5470.50,5428.76,5906.50,4508.75,217256.00,25599.00
28-Jul-25,Monday,July,Q3,2025,EQ,5433.00,5456.00,5357.00,5433.00,5380.00,5386.00,5399.61,5906.50,4508.75,322292.00,42807.00
25-Jul-25,Friday,July,Q3,2025,EQ,5480.00,5480.00,5372.50,5469.00,5425.00,5433.00,5415.64,5906.50,4508.75,292877.00,32791.00
24-Jul-25,Thursday,July,Q3,2025,EQ,5440.00,5502.00,5434.00,5441.50,5472.50,5469.00,5469.26,5906.50,4508.75,284450.00,25691.00
23-Jul-25,Wednesday,July,Q3,2025,EQ,5432.00,5462.00,5422.00,5439.50,5448.50,5441.50,5442.73,5906.50,4508.75,344237.00,24869.00
22-Jul-25,Tuesday,July,Q3,2025,EQ,5470.00,5539.00,5433.50,5558.00,5441.00,5439.50,5465.19,5906.50,4508.75,517944.00,44796.00
21-Jul-25,Monday,July,Q3,2025,EQ,5597.00,5627.00,5540.50,5627.50,5561.50,5558.00,5576.75,5906.50,4508.75,190717.00,24111.00
18-Jul-25,Friday,July,Q3,2025,EQ,5664.00,5681.50,5611.50,5650.00,5620.50,5627.50,5639.27,5906.50,4508.75,254828.00,31578.00
17-Jul-25,Thursday,July,Q3,2025,EQ,5668.00,5683.00,5628.00,5626.50,5650.00,5650.00,5648.11,5906.50,4508.75,391603.00,35069.00
16-Jul-25,Wednesday,July,Q3,2025,EQ,5600.00,5633.50,5540.00,5591.00,5627.00,5626.50,5596.52,5906.50,4508.75,226544.00,26443.00
15-Jul-25,Tuesday,July,Q3,2025,EQ,5590.00,5642.50,5568.50,5540.50,5593.50,5591.00,5597.33,5906.50,4508.75,715066.00,54293.00
14-Jul-25,Monday,July,Q3,2025,EQ,5606.50,5615.50,5520.50,5612.50,5541.50,5540.50,5541.75,5906.50,4508.75,503684.00,55178.00
11-Jul-25,Friday,July,Q3,2025,EQ,5632.00,5683.50,5589.00,5652.00,5606.50,5612.50,5624.67,5906.50,4508.75,522930.00,37443.00
10-Jul-25,Thursday,July,Q3,2025,EQ,5692.00,5705.00,5635.00,5695.00,5649.00,5652.00,5662.51,5906.50,4508.75,189074.00,24052.00
09-Jul-25,Wednesday,July,Q3,2025,EQ,5671.00,5718.50,5669.50,5679.50,5692.00,5695.00,5693.32,5906.50,4508.75,177978.00,23413.00
08-Jul-25,Tuesday,July,Q3,2025,EQ,5705.00,5705.00,5648.50,5682.50,5671.00,5679.50,5670.08,5906.50,4508.75,180630.00,28345.00
07-Jul-25,Monday,July,Q3,2025,EQ,5630.00,5700.00,5625.00,5629.00,5688.00,5682.50,5679.78,5906.50,4508.75,227078.00,35672.00
04-Jul-25,Friday,July,Q3,2025,EQ,5715.50,5715.50,5620.00,5716.00,5625.50,5629.00,5646.90,5906.50,4508.75,185006.00,27114.00
03-Jul-25,Thursday,July,Q3,2025,EQ,5710.00,5774.50,5700.00,5722.50,5706.00,5716.00,5734.88,5906.50,4508.75,335537.00,36958.00
02-Jul-25,Wednesday,July,Q3,2025,EQ,5687.00,5745.00,5687.00,5715.50,5721.50,5722.50,5726.26,5906.50,4508.75,299925.00,29717.00
