DATE,Day,Month,Quarter,Year,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,NO. OF  TRADES
01-Jul-25,Tuesday,July,Q3,2025,EQ,5656.50,5749.00,5632.50,5656.50,5715.00,5715.50,5693.98,5906.50,4508.75,534027.00,77456.00
30-Jun-25,Monday,June,Q2,2025,EQ,5660.00,5683.50,5613.00,5660.00,5640.00,5656.50,5647.33,5906.50,4508.75,340049.00,49539.00
27-Jun-25,Friday,June,Q2,2025,EQ,5615.00,5685.00,5595.00,5611.50,5630.00,5660.00,5655.30,5906.50,4508.75,413724.00,45398.00
26-Jun-25,Thursday,June,Q2,2025,EQ,5576.50,5622.50,5512.00,5576.00,5598.50,5611.50,5567.61,5906.50,4508.75,788150.00,69602.00
25-Jun-25,Wednesday,June,Q2,2025,EQ,5632.00,5652.50,5567.50,5629.00,5576.50,5576.00,5594.50,5906.50,4508.75,449222.00,50239.00
24-Jun-25,Tuesday,June,Q2,2025,EQ,5589.00,5639.50,5560.00,5552.50,5630.00,5629.00,5618.65,5906.50,4508.75,579369.00,49067.00
23-Jun-25,Monday,June,Q2,2025,EQ,5495.00,5560.00,5479.50,5525.00,5548.50,5552.50,5525.16,5906.50,4508.75,247519.00,32800.00
20-Jun-25,Friday,June,Q2,2025,EQ,5530.00,5542.00,5495.00,5493.50,5512.00,5525.00,5518.10,5906.50,4508.75,776879.00,53725.00
19-Jun-25,Thursday,June,Q2,2025,EQ,5410.00,5506.50,5405.00,5393.00,5485.00,5493.50,5478.39,5906.50,4508.75,923400.00,80537.00
18-Jun-25,Wednesday,June,Q2,2025,EQ,5334.00,5463.00,5307.50,5341.00,5385.00,5393.00,5415.71,5906.50,4508.75,774670.00,60126.00
17-Jun-25,Tuesday,June,Q2,2025,EQ,5381.00,5391.00,5311.00,5365.00,5344.00,5341.00,5339.26,5906.50,4508.75,710729.00,53099.00
16-Jun-25,Monday,June,Q2,2025,EQ,5305.00,5381.50,5305.00,5319.00,5361.00,5365.00,5358.16,5906.50,4508.75,294926.00,25549.00
13-Jun-25,Friday,June,Q2,2025,EQ,5280.00,5333.50,5219.50,5315.50,5323.00,5319.00,5278.56,5906.50,4508.75,414671.00,42748.00
12-Jun-25,Thursday,June,Q2,2025,EQ,5351.00,5375.00,5302.00,5352.00,5310.00,5315.50,5337.23,5906.50,4508.75,337217.00,33291.00
11-Jun-25,Wednesday,June,Q2,2025,EQ,5370.00,5434.50,5342.50,5377.50,5351.00,5352.00,5381.13,5906.50,4508.75,366787.00,30369.00
10-Jun-25,Tuesday,June,Q2,2025,EQ,5426.00,5426.00,5370.50,5391.00,5385.00,5377.50,5402.05,5906.50,4508.75,330659.00,29507.00
09-Jun-25,Monday,June,Q2,2025,EQ,5422.00,5444.00,5377.50,5394.00,5385.00,5391.00,5398.89,5906.50,4508.75,270949.00,35086.00
06-Jun-25,Friday,June,Q2,2025,EQ,5290.50,5405.00,5261.50,5308.50,5400.00,5394.00,5356.36,5906.50,4253.85,538092.00,35768.00
05-Jun-25,Thursday,June,Q2,2025,EQ,5331.50,5338.00,5284.00,5319.50,5304.00,5308.50,5312.63,5906.50,4253.85,459910.00,42372.00
04-Jun-25,Wednesday,June,Q2,2025,EQ,5340.00,5385.50,5296.50,5354.00,5300.00,5319.50,5331.78,5906.50,4253.85,321913.00,29585.00
03-Jun-25,Tuesday,June,Q2,2025,EQ,5414.00,5414.00,5296.00,5361.00,5349.50,5354.00,5344.09,5906.50,4253.85,479572.00,50431.00
02-Jun-25,Monday,June,Q2,2025,EQ,5340.00,5385.00,5316.50,5333.50,5354.00,5361.00,5353.38,5906.50,4253.85,475698.00,46385.00
30-May-25,Friday,May,Q2,2025,EQ,5378.00,5403.00,5319.50,5379.00,5354.00,5333.50,5341.16,5906.50,4253.85,915804.00,45261.00
29-May-25,Thursday,May,Q2,2025,EQ,5328.50,5396.50,5287.00,5326.50,5385.00,5379.00,5339.18,5906.50,4253.85,704795.00,62260.00
28-May-25,Wednesday,May,Q2,2025,EQ,5405.00,5409.50,5314.00,5389.50,5327.00,5326.50,5356.41,5906.50,4253.85,380066.00,38173.00
27-May-25,Tuesday,May,Q2,2025,EQ,5420.00,5445.00,5376.00,5427.50,5400.00,5389.50,5401.15,5906.50,4253.85,452769.00,37010.00
26-May-25,Monday,May,Q2,2025,EQ,5403.00,5473.00,5400.50,5400.00,5430.00,5427.50,5440.24,5906.50,4253.85,337099.00,33503.00
23-May-25,Friday,May,Q2,2025,EQ,5390.00,5437.50,5376.00,5387.00,5394.00,5400.00,5408.26,5906.50,4253.85,282287.00,32913.00
22-May-25,Thursday,May,Q2,2025,EQ,5382.00,5410.00,5320.00,5409.00,5410.00,5387.00,5361.56,5906.50,4253.85,461736.00,76138.00
21-May-25,Wednesday,May,Q2,2025,EQ,5410.00,5477.50,5385.00,5387.50,5400.00,5409.00,5423.61,5906.50,4253.85,300888.00,38013.00
20-May-25,Tuesday,May,Q2,2025,EQ,5550.00,5557.50,5380.00,5530.00,5405.00,5387.50,5435.94,5906.50,4253.85,402780.00,45586.00
19-May-25,Monday,May,Q2,2025,EQ,5510.00,5628.00,5509.50,5509.50,5528.00,5530.00,5578.23,5906.50,4253.85,654074.00,60514.00
16-May-25,Friday,May,Q2,2025,EQ,5504.00,5585.50,5491.00,5466.00,5509.00,5509.50,5538.12,5906.50,4253.85,638327.00,59243.00
15-May-25,Thursday,May,Q2,2025,EQ,5500.00,5548.00,5360.00,5446.50,5473.50,5466.00,5456.86,5906.50,4253.85,1930277.00,168706.00
14-May-25,Wednesday,May,Q2,2025,EQ,5430.00,5477.50,5360.00,5419.00,5447.00,5446.50,5434.81,5906.50,4253.85,315866.00,39786.00
13-May-25,Tuesday,May,Q2,2025,EQ,5506.50,5553.50,5392.50,5520.00,5424.00,5419.00,5443.59,5906.50,4253.85,416275.00,44047.00
12-May-25,Monday,May,Q2,2025,EQ,5505.00,5541.00,5414.00,5324.00,5525.00,5520.00,5498.63,5906.50,4253.85,327631.00,37927.00
09-May-25,Friday,May,Q2,2025,EQ,5295.00,5340.50,5260.50,5372.50,5328.00,5324.00,5300.75,5906.50,4253.85,412056.00,73452.00
08-May-25,Thursday,May,Q2,2025,EQ,5463.50,5488.50,5339.50,5489.00,5355.00,5372.50,5403.54,5906.50,4253.85,609858.00,58774.00
07-May-25,Wednesday,May,Q2,2025,EQ,5460.50,5571.00,5452.50,5515.00,5468.50,5489.00,5506.44,5906.50,4253.85,349955.00,39958.00
06-May-25,Tuesday,May,Q2,2025,EQ,5460.50,5597.00,5440.50,5460.50,5505.00,5515.00,5542.36,5906.50,4253.85,514699.00,51260.00
05-May-25,Monday,May,Q2,2025,EQ,5469.50,5480.00,5411.00,5437.50,5473.00,5460.50,5450.54,5906.50,4253.85,320466.00,36689.00
02-May-25,Friday,May,Q2,2025,EQ,5560.00,5560.00,5376.00,5567.00,5428.00,5437.50,5436.49,5906.50,4253.85,695557.00,72873.00
30-Apr-25,Wednesday,April,Q2,2025,EQ,5605.00,5605.00,5505.50,5579.00,5573.50,5567.00,5558.91,5906.50,4253.85,509786.00,53509.00
29-Apr-25,Tuesday,April,Q2,2025,EQ,5626.50,5691.50,5508.00,5622.00,5574.50,5579.00,5570.01,5906.50,4253.85,309552.00,48124.00
28-Apr-25,Monday,April,Q2,2025,EQ,5580.50,5658.00,5550.50,5575.50,5618.00,5622.00,5618.00,5906.50,4253.85,403569.00,58261.00
25-Apr-25,Friday,April,Q2,2025,EQ,5662.50,5668.00,5517.50,5650.50,5560.00,5575.50,5580.77,5906.50,4253.85,457510.00,45892.00
24-Apr-25,Thursday,April,Q2,2025,EQ,5736.00,5774.50,5620.00,5740.00,5632.00,5650.50,5678.29,5906.50,4253.85,503663.00,59332.00
23-Apr-25,Wednesday,April,Q2,2025,EQ,5789.00,5816.50,5605.50,5784.00,5730.00,5740.00,5712.56,5906.50,4253.85,582611.00,71511.00
22-Apr-25,Tuesday,April,Q2,2025,EQ,5811.00,5906.50,5766.50,5810.50,5789.00,5784.00,5830.24,5906.50,4253.85,459537.00,52379.00
21-Apr-25,Monday,April,Q2,2025,EQ,5695.50,5857.50,5643.50,5678.50,5808.00,5810.50,5784.39,5857.50,4253.85,551547.00,46644.00
17-Apr-25,Thursday,April,Q2,2025,EQ,5615.50,5715.50,5576.00,5615.50,5663.00,5678.50,5662.56,5715.50,4193.75,564357.00,79735.00
16-Apr-25,Wednesday,April,Q2,2025,EQ,5549.00,5630.00,5539.00,5529.00,5600.00,5615.50,5599.42,5630.00,4193.75,734279.00,65271.00
15-Apr-25,Tuesday,April,Q2,2025,EQ,5464.00,5557.00,5399.00,5350.90,5549.50,5529.00,5497.10,5575.50,4193.75,542322.00,63928.00
11-Apr-25,Friday,April,Q2,2025,EQ,5290.00,5409.00,5290.00,5258.30,5339.40,5350.90,5359.34,5575.50,4011.60,500528.00,53726.00
09-Apr-25,Wednesday,April,Q2,2025,EQ,5270.55,5324.00,5182.35,5231.35,5254.95,5258.30,5258.03,5575.50,4011.60,472302.00,61725.00
08-Apr-25,Tuesday,April,Q2,2025,EQ,5165.55,5269.00,5109.80,5065.25,5238.95,5231.35,5205.77,5575.50,4011.60,355195.00,55452.00
07-Apr-25,Monday,April,Q2,2025,EQ,5000.00,5167.40,4999.95,5247.90,5078.40,5065.25,5076.21,5575.50,4011.60,519173.00,53428.00
04-Apr-25,Friday,April,Q2,2025,EQ,5350.95,5355.10,5230.00,5379.15,5240.25,5247.90,5284.10,5575.50,3886.10,261887.00,39560.00
03-Apr-25,Thursday,April,Q2,2025,EQ,5265.00,5408.30,5265.00,5355.50,5372.50,5379.15,5376.68,5575.50,3886.10,224286.00,29951.00
02-Apr-25,Wednesday,April,Q2,2025,EQ,5361.70,5393.95,5311.25,5307.20,5322.00,5355.50,5346.81,5575.50,3886.10,365908.00,48174.00
01-Apr-25,Tuesday,April,Q2,2025,EQ,5365.55,5525.00,5266.10,5347.70,5301.15,5307.20,5355.30,5575.50,3886.10,562006.00,75797.00
28-Mar-25,Friday,March,Q1,2025,EQ,5363.00,5408.35,5322.45,5345.75,5345.25,5347.70,5358.56,5575.50,3886.10,286609.00,44226.00
27-Mar-25,Thursday,March,Q1,2025,EQ,5329.45,5405.00,5300.00,5403.30,5347.00,5345.75,5354.87,5575.50,3886.10,603145.00,70233.00
26-Mar-25,Wednesday,March,Q1,2025,EQ,5433.90,5495.00,5390.00,5431.25,5398.00,5403.30,5439.06,5575.50,3886.10,384678.00,57741.00
25-Mar-25,Tuesday,March,Q1,2025,EQ,5460.00,5499.85,5401.20,5424.20,5419.00,5431.25,5446.79,5575.50,3886.10,324007.00,56087.00
24-Mar-25,Monday,March,Q1,2025,EQ,5325.50,5456.00,5312.90,5305.95,5426.00,5424.20,5396.93,5575.50,3886.10,316612.00,41935.00
21-Mar-25,Friday,March,Q1,2025,EQ,5249.15,5327.95,5230.35,5229.35,5315.05,5305.95,5293.80,5575.50,3672.00,414691.00,37927.00
20-Mar-25,Thursday,March,Q1,2025,EQ,5129.00,5258.95,5113.30,5100.90,5234.00,5229.35,5217.16,5575.50,3672.00,491655.00,59222.00
19-Mar-25,Wednesday,March,Q1,2025,EQ,5131.00,5139.60,5054.60,5127.40,5105.00,5100.90,5095.40,5575.50,3672.00,417978.00,46552.00
18-Mar-25,Tuesday,March,Q1,2025,EQ,5066.20,5145.00,5065.70,5050.25,5104.80,5127.40,5110.59,5575.50,3672.00,328246.00,45966.00
17-Mar-25,Monday,March,Q1,2025,EQ,4935.00,5076.95,4935.00,5015.25,5050.20,5050.25,5041.14,5575.50,3672.00,287729.00,46074.00
13-Mar-25,Thursday,March,Q1,2025,EQ,5030.50,5047.50,4965.05,5017.45,5010.00,5015.25,5013.03,5575.50,3672.00,265867.00,36902.00
12-Mar-25,Wednesday,March,Q1,2025,EQ,4985.00,5039.90,4960.50,4985.55,5024.25,5017.45,5002.67,5575.50,3672.00,235018.00,32220.00
11-Mar-25,Tuesday,March,Q1,2025,EQ,4950.00,5010.00,4912.05,4990.55,5005.00,4985.55,4974.06,5575.50,3672.00,228128.00,37829.00
10-Mar-25,Monday,March,Q1,2025,EQ,5123.00,5130.00,4970.65,5100.70,4972.50,4990.55,5034.16,5575.50,3672.00,316750.00,45702.00
07-Mar-25,Friday,March,Q1,2025,EQ,5094.40,5131.40,5073.00,5094.40,5130.00,5100.70,5107.74,5575.50,3672.00,590548.00,41109.00
06-Mar-25,Thursday,March,Q1,2025,EQ,4995.60,5107.10,4995.60,4988.30,5086.00,5094.40,5056.36,5575.50,3672.00,648307.00,88275.00
05-Mar-25,Wednesday,March,Q1,2025,EQ,4808.00,5004.00,4780.90,4815.10,4990.60,4988.30,4955.62,5575.50,3672.00,551830.00,87549.00
04-Mar-25,Tuesday,March,Q1,2025,EQ,4887.00,4887.00,4788.30,4906.60,4808.05,4815.10,4834.11,5575.50,3672.00,638281.00,104850.00
03-Mar-25,Monday,March,Q1,2025,EQ,4827.00,4928.00,4827.00,4773.60,4914.00,4906.60,4890.42,5575.50,3672.00,503560.00,74867.00
28-Feb-25,Friday,February,Q1,2025,EQ,4910.05,4931.95,4755.00,4935.50,4803.00,4773.60,4827.30,5575.50,3672.00,1076243.00,107333.00
27-Feb-25,Thursday,February,Q1,2025,EQ,4960.50,5000.00,4889.85,4989.80,4920.00,4935.50,4929.49,5575.50,3672.00,561804.00,48780.00
25-Feb-25,Tuesday,February,Q1,2025,EQ,5028.00,5075.00,4978.05,5010.80,4997.75,4989.80,5019.16,5575.50,3672.00,402917.00,48763.00
24-Feb-25,Monday,February,Q1,2025,EQ,4936.00,5049.90,4915.55,4962.45,5016.65,5010.80,5009.87,5575.50,3672.00,410180.00,70080.00
21-Feb-25,Friday,February,Q1,2025,EQ,4888.00,4982.90,4855.00,4888.40,4968.00,4962.45,4946.15,5575.50,3672.00,324027.00,46244.00
20-Feb-25,Thursday,February,Q1,2025,EQ,4780.00,4899.00,4777.00,4810.60,4897.00,4888.40,4864.28,5575.50,3672.00,277284.00,49187.00
19-Feb-25,Wednesday,February,Q1,2025,EQ,4700.00,4821.00,4677.05,4719.40,4810.00,4810.60,4772.08,5575.50,3672.00,275722.00,46433.00
18-Feb-25,Tuesday,February,Q1,2025,EQ,4769.00,4772.50,4684.45,4745.20,4726.00,4719.40,4714.28,5575.50,3672.00,254026.00,38433.00
17-Feb-25,Monday,February,Q1,2025,EQ,4700.00,4755.00,4646.00,4703.35,4754.00,4745.20,4713.78,5575.50,3672.00,232211.00,49018.00
14-Feb-25,Friday,February,Q1,2025,EQ,4831.10,4850.00,4686.05,4820.40,4705.00,4703.35,4722.53,5575.50,3672.00,476473.00,66577.00
13-Feb-25,Thursday,February,Q1,2025,EQ,4850.65,4907.05,4790.00,4849.45,4808.05,4820.40,4852.93,5575.50,3672.00,571526.00,103530.00
12-Feb-25,Wednesday,February,Q1,2025,EQ,4950.00,5000.00,4834.40,4972.35,4855.00,4849.45,4921.97,5575.50,3672.00,813864.00,113955.00
11-Feb-25,Tuesday,February,Q1,2025,EQ,5138.85,5139.50,4954.95,5335.35,4977.95,4972.35,5024.15,5575.50,3672.00,2272410.00,191586.00
10-Feb-25,Monday,February,Q1,2025,EQ,5400.00,5444.90,5307.40,5372.55,5327.80,5335.35,5363.74,5575.50,3672.00,631815.00,83029.00
07-Feb-25,Friday,February,Q1,2025,EQ,5368.65,5399.00,5320.05,5342.00,5391.85,5372.55,5349.58,5575.50,3672.00,604384.00,82257.00
06-Feb-25,Thursday,February,Q1,2025,EQ,5428.10,5445.05,5330.90,5417.20,5350.00,5342.00,5366.36,5575.50,3672.00,361000.00,69431.00
05-Feb-25,Wednesday,February,Q1,2025,EQ,5450.00,5470.00,5351.00,5450.10,5428.10,5417.20,5409.30,5575.50,3672.00,442234.00,56295.00
04-Feb-25,Tuesday,February,Q1,2025,EQ,5536.55,5554.15,5442.00,5485.25,5451.00,5450.10,5488.02,5575.50,3672.00,591631.00,75856.00
03-Feb-25,Monday,February,Q1,2025,EQ,5575.00,5575.50,5406.90,5390.15,5474.00,5485.25,5487.61,5575.50,3672.00,1330533.00,129014.00
01-Feb-25,Saturday,February,Q1,2025,EQ,5214.80,5423.05,5130.10,5194.30,5394.45,5390.15,5307.89,5423.05,3590.05,609534.00,73765.00
31-Jan-25,Friday,January,Q1,2025,EQ,5165.00,5244.00,5145.00,5164.35,5198.25,5194.30,5195.28,5385.70,3590.05,394118.00,46769.00
30-Jan-25,Thursday,January,Q1,2025,EQ,5182.90,5268.00,5140.05,5182.90,5160.00,5164.35,5195.41,5385.70,3590.05,480830.00,66946.00
29-Jan-25,Wednesday,January,Q1,2025,EQ,5080.55,5235.00,5080.55,5105.40,5181.25,5182.90,5188.33,5385.70,3590.05,357310.00,60599.00
28-Jan-25,Tuesday,January,Q1,2025,EQ,5160.00,5194.00,5090.00,5144.50,5100.50,5105.40,5152.72,5385.70,3590.05,603950.00,75657.00
27-Jan-25,Monday,January,Q1,2025,EQ,5190.00,5208.00,5115.60,5206.30,5140.00,5144.50,5149.94,5385.70,3590.05,418597.00,68398.00
24-Jan-25,Friday,January,Q1,2025,EQ,5134.00,5224.50,5115.05,5116.20,5190.25,5206.30,5182.66,5385.70,3562.45,730641.00,77961.00
23-Jan-25,Thursday,January,Q1,2025,EQ,4996.60,5158.00,4977.80,5009.70,5111.00,5116.20,5092.53,5385.70,3562.45,442186.00,73775.00
22-Jan-25,Wednesday,January,Q1,2025,EQ,4980.00,5025.00,4953.20,4969.95,4996.50,5009.70,4992.52,5385.70,3562.45,494734.00,64810.00
21-Jan-25,Tuesday,January,Q1,2025,EQ,5032.35,5080.00,4960.00,5016.75,4968.70,4969.95,5011.12,5385.70,3562.45,416551.00,46004.00
20-Jan-25,Monday,January,Q1,2025,EQ,5012.35,5038.45,4930.00,5012.30,5018.10,5016.75,4998.89,5385.70,3562.45,255315.00,34026.00
17-Jan-25,Friday,January,Q1,2025,EQ,5005.00,5075.40,4998.05,5047.80,5021.25,5012.30,5027.95,5385.70,3562.45,197564.00,25283.00
16-Jan-25,Thursday,January,Q1,2025,EQ,5112.05,5134.10,5034.90,5081.90,5060.95,5047.80,5075.59,5385.70,3562.45,435315.00,50913.00
15-Jan-25,Wednesday,January,Q1,2025,EQ,5037.90,5093.40,5004.20,5029.55,5089.70,5081.90,5060.71,5385.70,3562.45,497259.00,45744.00
14-Jan-25,Tuesday,January,Q1,2025,EQ,4950.05,5041.35,4950.05,4939.10,5033.10,5029.55,5006.42,5385.70,3562.45,448429.00,38762.00
13-Jan-25,Monday,January,Q1,2025,EQ,5010.00,5024.20,4925.60,5058.45,4946.55,4939.10,4958.84,5385.70,3562.45,213093.00,42628.00
10-Jan-25,Friday,January,Q1,2025,EQ,5150.00,5162.70,5040.00,5139.90,5061.45,5058.45,5075.72,5385.70,3562.45,316803.00,52887.00
09-Jan-25,Thursday,January,Q1,2025,EQ,5186.30,5195.85,5105.00,5163.20,5153.55,5139.90,5140.83,5385.70,3562.45,239408.00,53390.00
08-Jan-25,Wednesday,January,Q1,2025,EQ,5212.20,5237.85,5134.30,5177.30,5163.75,5163.20,5171.49,5385.70,3562.45,343162.00,69284.00
07-Jan-25,Tuesday,January,Q1,2025,EQ,5250.10,5292.00,5166.50,5250.10,5175.00,5177.30,5205.63,5385.70,3562.45,439721.00,73865.00
06-Jan-25,Monday,January,Q1,2025,EQ,5310.75,5350.00,5188.45,5310.75,5246.00,5250.10,5257.03,5385.70,3562.45,419050.00,54279.00
03-Jan-25,Friday,January,Q1,2025,EQ,5325.00,5385.70,5270.75,5308.10,5310.00,5310.75,5325.66,5385.70,3562.45,836689.00,79634.00
02-Jan-25,Thursday,January,Q1,2025,EQ,4885.00,5330.00,4867.25,4885.30,5303.00,5308.10,5194.51,5330.00,3562.45,2863478.00,236386.00
01-Jan-25,Wednesday,January,Q1,2025,EQ,4829.00,4906.45,4742.45,4821.90,4867.25,4885.30,4835.92,5105.00,3562.45,290234.00,39120.00
31-Dec-24,Tuesday,December,Q4,2024,EQ,4827.00,4872.40,4810.00,4855.80,4825.00,4821.90,4839.75,5105.00,3562.45,313948.00,33582.00
30-Dec-24,Monday,December,Q4,2024,EQ,4890.00,4904.95,4832.30,4876.90,4850.00,4855.80,4870.85,5105.00,3562.45,242799.00,35170.00
